Timestamp,Open,High,Low,Close,Volume
1704767820000,46748.0,46771.5,46748.0,46771.5,2.14885383
1704767880000,46770.5,46774.5,46740.5,46740.5,3.25783439
1704767940000,46754.0,46808.0,46754.0,46807.0,1.09497013
1704768000000,46808.5,46828.5,46794.0,46809.0,15.22246463
1704768060000,46808.5,46808.5,46792.0,46796.5,5.92733033
1704768120000,46809.0,46811.0,46799.5,46811.0,1.38673136
1704768180000,46811.0,46811.0,46789.0,46789.0,0.54652896
1704768240000,46782.5,46782.5,46733.5,46778.5,12.82427274
1704768300000,46780.5,46780.5,46724.5,46748.5,10.00369172
1704768360000,46752.5,46800.0,46752.5,46795.5,5.58530062
1704768420000,46795.0,46806.0,46755.0,46765.5,6.73997425
1704768480000,46765.5,46781.5,46765.5,46778.5,0.34993054
1704768540000,46778.5,46780.5,46778.5,46780.0,5.11847243
1704768600000,46780.0,46780.0,46760.0,46764.0,15.01368868
1704768660000,46758.5,46778.0,46758.5,46778.0,0.99457924
1704768720000,46777.5,46777.5,46766.0,46777.5,1.40672044
1704768780000,46778.0,46787.0,46778.0,46787.0,1.02162763
1704768840000,46781.0,46781.0,46745.0,46745.5,8.00033739
1704768900000,46759.0,46767.5,46758.0,46758.0,0.31219646
1704768960000,46750.5,46770.0,46750.5,46770.0,1.24647433
1704769020000,46770.0,46774.5,46770.0,46774.5,30.96397173
1704769080000,46783.0,46784.0,46783.0,46784.0,0.42964296
1704769140000,46790.0,46829.5,46790.0,46829.0,4.44215873
1704769200000,46825.0,46831.5,46810.5,46810.5,3.51268018
1704769260000,46802.5,46819.0,46801.5,46801.5,0.9262206
1704769320000,46816.5,46877.5,46808.5,46871.0,6.8194679
1704769380000,46862.0,46877.5,46850.0,46877.5,2.6400449
1704769440000,46878.0,46899.5,46873.0,46899.5,18.50932216
1704769500000,46900.0,46950.0,46896.0,46950.0,21.26256193
1704769560000,46950.0,46989.5,46949.5,46971.0,26.2446006
1704769620000,46976.0,46976.0,46933.5,46933.5,0.87163569
1704769680000,46927.0,46966.5,46888.5,46958.0,5.78936217
1704769740000,46977.5,46977.5,46929.0,46961.5,7.16215873
1704769800000,46956.5,46964.0,46930.0,46936.0,6.75954717
1704769860000,46936.0,46948.0,46930.0,46931.5,3.02198086
1704769920000,46942.0,46942.0,46918.5,46918.5,0.10014822
1704769980000,46912.0,46937.5,46894.0,46937.0,9.79650083
1704770040000,46928.5,46948.5,46911.5,46911.5,0.34907312
1704770100000,46930.5,46944.0,46888.5,46940.0,11.09844777
1704770160000,46944.0,46966.0,46944.0,46956.0,0.86153547
1704770220000,46944.5,46956.5,46938.0,46938.0,0.49265524
1704770280000,46947.0,46968.5,46947.0,46963.5,5.62906681
1704770340000,46959.0,46972.5,46959.0,46964.0,1.23734276
1704770400000,46966.5,46966.5,46940.5,46944.0,0.39509554
1704770460000,46934.0,46934.0,46892.5,46892.5,3.44086185
1704770520000,46889.5,46889.5,46859.0,46870.5,4.53797138
1704770580000,46865.5,46922.5,46865.5,46922.5,5.6325567
1704770640000,46916.5,46928.0,46894.5,46921.0,5.57302821
1704770700000,46920.5,46937.0,46914.5,46934.5,1.25486687
1704770760000,46929.5,46979.0,46929.5,46979.0,11.30683432
1704770820000,46973.0,46995.0,46973.0,46995.0,4.07298153
1704770880000,46995.0,46999.0,46992.0,46998.5,8.0244884
1704770940000,46999.0,46999.0,46979.0,46979.0,3.7220045
1704771000000,46979.0,46997.5,46953.0,46953.0,2.20751118
1704771060000,46953.0,46953.0,46933.0,46933.0,0.92745001
1704771120000,46933.0,46933.0,46928.5,46928.5,0.61730113
1704771180000,46928.0,46930.0,46920.5,46930.0,1.97323642
1704771240000,46930.0,46930.0,46922.5,46923.0,2.5344982
1704771300000,46922.5,46922.5,46893.5,46912.0,1.98629075
1704771360000,46923.0,46969.5,46923.0,46955.5,21.79577478
1704771420000,46967.5,46967.5,46934.5,46934.5,9.3554047
1704771480000,46930.5,46930.5,46889.0,46909.5,3.26588532
1704771540000,46910.0,46931.5,46910.0,46930.5,0.67570747
1704771600000,46923.0,46923.0,46901.5,46903.5,0.97722961
1704771660000,46896.5,46908.0,46892.5,46900.0,1.68708684
1704771720000,46898.0,46906.5,46891.0,46896.0,4.05233072
1704771780000,46897.5,46897.5,46885.0,46885.0,4.26275686
1704771840000,46883.5,46883.5,46863.0,46868.0,5.04334919
1704771900000,46866.5,46902.5,46866.5,46878.0,4.38636133
1704771960000,46887.5,46902.5,46887.5,46902.5,1.2645547
1704772020000,46906.5,46948.0,46906.5,46947.5,6.0018074
1704772080000,46938.5,46938.5,46910.0,46910.0,0.34471063
1704772140000,46910.5,46918.0,46900.5,46900.5,1.36178706
1704772200000,46908.5,47000.0,46908.5,47000.0,12.82333654
1704772260000,47007.5,47007.5,46984.5,46996.0,3.52496787
1704772320000,46995.5,46995.5,46963.5,46963.5,13.57673363
1704772380000,46962.5,46980.5,46962.5,46972.0,7.37586899
1704772440000,46972.0,46972.5,46945.5,46945.5,1.31155493
1704772500000,46954.5,46964.5,46954.5,46964.5,0.42438443
1704772560000,46958.0,46987.5,46958.0,46987.5,0.21568053
1704772620000,46988.5,46999.5,46966.0,46966.0,2.70798309
1704772680000,46981.5,46999.0,46981.5,46999.0,1.45466292
1704772740000,46991.5,46991.5,46980.0,46980.0,0.44647697
1704772800000,46970.5,46982.0,46963.0,46969.5,1.59604402
1704772860000,46960.0,46960.0,46915.0,46927.5,2.91856809
1704772920000,46943.5,46943.5,46943.5,46943.5,0.95071735
1704772980000,46936.5,46955.0,46934.5,46955.0,0.8609354
1704773040000,46954.5,46954.5,46934.5,46954.0,0.44899622
1704773100000,46957.5,46959.0,46951.0,46951.0,0.52131227
1704773160000,46951.0,46951.0,46858.5,46858.5,10.44453561
1704773220000,46859.5,46876.0,46827.5,46854.0,20.96487106
1704773280000,46851.5,46881.0,46851.5,46876.5,14.10125707
1704773340000,46881.0,46881.0,46858.0,46881.0,3.42900926
1704773400000,46881.0,46881.0,46860.0,46871.5,7.92967012
1704773460000,46865.0,46874.0,46837.0,46837.0,11.25128343
1704773520000,46837.5,46837.5,46794.0,46796.0,25.30474694
1704773580000,46810.0,46818.5,46788.0,46788.5,5.46467691
1704773640000,46809.5,46834.5,46809.5,46834.0,3.16639302
1704773700000,46834.5,46841.0,46788.0,46788.0,11.79116995
1704773760000,46788.0,46790.5,46765.0,46765.0,16.74147292
1704773820000,46761.0,46785.5,46760.0,46782.0,10.0787848
1704773880000,46779.5,46782.0,46760.0,46760.0,6.30942844
1704773940000,46759.5,46759.5,46720.5,46720.5,3.61512036
1704774000000,46725.5,46771.0,46725.5,46771.0,10.07087184
1704774060000,46779.0,46779.0,46757.5,46757.5,2.99539374
1704774120000,46765.5,46765.5,46752.5,46761.0,3.02028398
1704774180000,46764.5,46784.5,46764.5,46784.5,1.4823068
1704774240000,46784.5,46811.5,46784.5,46811.5,5.4877156
1704774300000,46812.0,46825.0,46795.5,46795.5,10.27362789
1704774360000,46796.0,46810.5,46782.5,46782.5,10.58627393
1704774420000,46783.0,46802.0,46781.5,46784.0,3.69422909
1704774480000,46784.0,46784.0,46759.5,46776.5,3.19594283
1704774540000,46776.5,46776.5,46771.0,46771.0,0.27364724
1704774600000,46771.0,46776.0,46751.0,46776.0,5.31306157
1704774660000,46776.5,46847.0,46776.5,46847.0,4.06718306
1704774720000,46850.5,46884.0,46850.0,46867.5,9.17412178
1704774780000,46868.0,46879.5,46862.5,46870.0,3.97312165
1704774840000,46873.0,46877.0,46858.5,46858.5,4.53914441
1704774900000,46859.0,46872.0,46826.5,46831.5,3.33972168
1704774960000,46830.5,46842.0,46812.0,46812.0,5.62022997
1704775020000,46798.0,46822.5,46794.0,46809.0,11.17252113
1704775080000,46823.5,46823.5,46789.0,46796.0,7.8123973
1704775140000,46801.5,46816.0,46801.5,46813.5,8.70747113
1704775200000,46813.5,46838.5,46813.5,46838.5,7.18421883
1704775260000,46852.5,46868.0,46852.5,46864.5,6.28285147
1704775320000,46864.5,46864.5,46846.0,46850.0,1.97186251
1704775380000,46847.0,46849.0,46828.5,46848.5,5.28914757
1704775440000,46848.5,46848.5,46819.5,46820.0,7.54127133
1704775500000,46822.0,46848.5,46813.0,46848.5,4.07948797
1704775560000,46852.0,46885.0,46842.0,46870.0,1.45521505
1704775620000,46870.5,46884.0,46870.5,46874.5,5.67925294
1704775680000,46875.0,46880.0,46852.5,46852.5,5.23173409
1704775740000,46852.5,46852.5,46819.5,46844.5,1.24242731
1704775800000,46839.0,46839.0,46816.5,46817.0,5.94957551
1704775860000,46816.5,46829.5,46816.5,46821.5,4.10637683
1704775920000,46821.5,46829.5,46812.0,46829.5,2.19413792
1704775980000,46826.0,46852.0,46824.5,46829.5,1.71106276
1704776040000,46829.5,46864.0,46829.0,46864.0,1.78029858
1704776100000,46864.0,46864.0,46836.0,46843.0,2.79598076
1704776160000,46850.0,46859.0,46850.0,46856.0,1.6394843
1704776220000,46856.0,46865.5,46833.0,46865.5,1.7305487
1704776280000,46865.5,46872.5,46852.5,46862.5,4.32174542
1704776340000,46863.5,46863.5,46836.0,46836.0,1.28464605
1704776400000,46838.5,46839.0,46823.0,46828.5,3.97991851
1704776460000,46832.5,46854.5,46832.5,46849.5,1.14946281
1704776520000,46849.5,46875.5,46846.0,46867.0,29.26548581
1704776580000,46867.0,46899.5,46845.0,46877.0,21.53813852
1704776640000,46877.0,46877.0,46827.0,46827.0,4.74139112
1704776700000,46827.5,46837.0,46799.0,46811.0,103.976188
1704776760000,46811.0,46811.0,46778.5,46788.5,4.50839037
1704776820000,46787.0,46797.0,46774.5,46784.5,6.23577481
1704776880000,46780.5,46802.5,46771.5,46797.5,13.01712
1704776940000,46799.5,46799.5,46768.0,46768.0,5.82078181
1704777000000,46768.0,46768.5,46768.0,46768.0,1.51192842
1704777060000,46768.0,46768.0,46746.0,46751.5,3.88287402
1704777120000,46751.0,46791.5,46745.5,46749.0,13.33071664
1704777180000,46749.5,46765.0,46749.5,46765.0,0.77415553
1704777240000,46765.0,46765.0,46755.5,46755.5,2.39182839
1704777300000,46749.5,46751.5,46725.0,46751.5,6.69128203
1704777360000,46751.5,46751.5,46734.0,46736.0,1.08610445
1704777420000,46736.0,46744.0,46720.0,46744.0,3.96749541
1704777480000,46747.0,46795.0,46747.0,46783.0,2.42211645
1704777540000,46781.0,46806.5,46776.0,46806.5,1.28148558
1704777600000,46797.0,46797.0,46776.5,46776.5,0.96860876
1704777660000,46776.5,46776.5,46764.5,46767.0,0.69128559
1704777720000,46774.0,46794.5,46765.0,46765.0,1.06425652
1704777780000,46765.0,46765.0,46724.0,46724.0,3.90486422
1704777840000,46724.0,46724.0,46724.0,46724.0,0.01177125
1704777900000,46724.0,46728.0,46720.0,46720.0,2.40684522
1704777960000,46720.0,46728.0,46720.0,46727.5,1.04843941
1704778020000,46718.5,46746.5,46718.5,46746.5,0.36404152
1704778080000,46746.5,46746.5,46738.5,46738.5,0.93172915
1704778140000,46719.0,46728.0,46719.0,46720.0,3.62302381
1704778200000,46720.0,46733.0,46720.0,46733.0,0.12304623
1704778260000,46738.0,46747.0,46738.0,46746.5,2.46329908
1704778320000,46746.5,46746.5,46720.5,46723.0,0.79402563
1704778380000,46729.5,46732.0,46718.5,46732.0,1.15575569
1704778440000,46736.0,46736.0,46718.5,46726.0,0.32954009
1704778500000,46720.5,46737.5,46720.5,46737.5,0.03915865
1704778560000,46734.0,46734.0,46718.0,46718.0,0.52981938
1704778620000,46718.0,46718.0,46716.0,46716.0,0.31765857
1704778680000,46716.0,46724.5,46716.0,46719.0,4.01654635
1704778740000,46710.0,46718.5,46710.0,46718.5,0.08520492
1704778800000,46718.5,46739.5,46712.5,46712.5,4.59822852
1704778860000,46712.5,46731.0,46692.5,46692.5,7.59594083
1704778920000,46690.0,46690.0,46657.0,46660.5,13.96126606
1704778980000,46660.0,46670.0,46652.5,46670.0,1.10590357
1704779040000,46668.5,46688.5,46668.5,46671.5,1.20639007
1704779100000,46669.5,46680.0,46668.0,46677.0,1.00243409
1704779160000,46677.0,46677.0,46664.0,46672.0,0.54268059
1704779220000,46672.0,46672.0,46650.0,46650.5,6.2521244
1704779280000,46654.5,46706.0,46654.5,46706.0,0.71538379
1704779340000,46711.5,46767.0,46711.5,46760.5,3.82185274
1704779400000,46755.0,46771.0,46743.0,46770.5,2.94231273
1704779460000,46770.5,46778.0,46760.0,46778.0,0.38594666
1704779520000,46778.5,46795.5,46772.0,46785.0,1.64880529
1704779580000,46785.0,46785.0,46768.5,46775.0,1.81193779
1704779640000,46774.5,46786.5,46774.5,46780.0,1.46565565
1704779700000,46785.0,46785.0,46763.0,46763.0,1.45150485
1704779760000,46763.0,46771.5,46762.5,46762.5,0.81410718
1704779820000,46755.5,46755.5,46755.5,46755.5,0.31162109
1704779880000,46756.0,46765.5,46756.0,46765.5,3.24513074
1704779940000,46770.5,46770.5,46758.0,46758.0,2.25473868
1704780000000,46763.5,46765.0,46758.5,46765.0,1.70592239
1704780060000,46765.0,46780.0,46765.0,46780.0,3.29227904
1704780120000,46780.0,46780.0,46736.0,46744.0,1.40846453
1704780180000,46743.5,46768.5,46741.0,46756.0,1.89686542
1704780240000,46750.0,46761.0,46734.5,46735.5,3.4177837
1704780300000,46735.5,46745.0,46731.0,46731.0,2.96364615
1704780360000,46731.0,46731.0,46717.5,46717.5,1.08561866
1704780420000,46717.5,46729.5,46717.5,46729.5,1.70710429
1704780480000,46733.0,46826.5,46724.5,46826.5,17.2475555
1704780540000,46834.5,46857.0,46823.5,46848.5,13.02178715
1704780600000,46838.0,46854.5,46823.5,46826.0,8.16506083
1704780660000,46833.0,46848.5,46828.0,46845.0,2.61671987
1704780720000,46845.0,46859.0,46841.0,46859.0,3.52173344
1704780780000,46859.0,46881.0,46847.0,46881.0,6.92173651
1704780840000,46881.0,46881.0,46864.5,46864.5,4.55112674
1704780900000,46859.5,46867.5,46858.5,46858.5,5.22750966
1704780960000,46858.5,46858.5,46831.0,46839.5,2.91246952
1704781020000,46831.5,46867.0,46831.5,46867.0,2.75578366
1704781080000,46866.5,46866.5,46842.0,46849.5,11.47886718
1704781140000,46842.5,46849.5,46835.0,46841.5,2.37920379
1704781200000,46842.0,46876.5,46842.0,46858.0,17.41778035
1704781260000,46854.0,46854.0,46847.5,46847.5,1.35598471
1704781320000,46847.5,46857.0,46844.0,46857.0,12.89509973
1704781380000,46857.0,46857.0,46844.0,46844.5,2.82616957
1704781440000,46852.5,46863.5,46852.5,46852.5,5.64271768
1704781500000,46852.5,46862.5,46837.5,46837.5,10.93402906
1704781560000,46837.5,46837.5,46803.5,46803.5,20.32665577
1704781620000,46804.0,46812.5,46796.5,46798.0,5.50422755
1704781680000,46804.5,46804.5,46799.5,46799.5,3.65524567
1704781740000,46796.5,46813.0,46792.5,46813.0,3.99074084
1704781800000,46819.0,46830.5,46801.0,46801.0,9.56930481
1704781860000,46801.5,46810.0,46792.5,46792.5,6.8230365
1704781920000,46793.0,46798.5,46793.0,46798.5,1.1193283
1704781980000,46801.5,46809.5,46801.5,46801.5,0.94777356
1704782040000,46801.5,46816.0,46801.5,46808.0,2.34388224
1704782100000,46814.5,46830.5,46814.5,46830.5,1.00644371
1704782160000,46829.0,46829.0,46788.0,46788.0,6.27018033
1704782220000,46788.0,46788.0,46759.5,46770.5,5.48879774
1704782280000,46770.5,46770.5,46747.0,46760.5,3.87619249
1704782340000,46763.5,46768.0,46763.5,46768.0,1.46535906
1704782400000,46771.0,46798.5,46766.5,46766.5,1.95409501
1704782460000,46766.5,46770.0,46766.5,46770.0,0.2580871
1704782520000,46775.5,46775.5,46770.5,46772.0,0.94645559
1704782580000,46779.0,46793.5,46779.0,46785.0,1.17560205
1704782640000,46779.0,46779.0,46765.5,46779.0,0.76007674
1704782700000,46779.0,46794.5,46763.5,46784.0,3.24167423
1704782760000,46784.0,46784.0,46753.0,46753.0,2.34888429
1704782820000,46753.0,46753.0,46733.5,46733.5,2.70734921
1704782880000,46733.0,46775.0,46733.0,46775.0,6.76066823
1704782940000,46782.0,46799.5,46782.0,46794.5,6.89874172
1704783000000,46797.5,46811.5,46797.5,46806.0,2.84753639
1704783060000,46806.5,46827.0,46806.5,46811.5,9.67559449
1704783120000,46811.5,46831.0,46811.5,46831.0,2.5374022
1704783180000,46831.0,46853.5,46823.5,46853.5,2.94710581
1704783240000,46853.5,46867.5,46853.5,46857.0,3.6064734
1704783300000,46859.5,46865.5,46847.0,46847.0,5.02311134
1704783360000,46846.5,46861.5,46846.5,46854.5,4.02610723
1704783420000,46854.0,46854.0,46831.5,46832.0,1.35757923
1704783480000,46844.0,46845.5,46832.0,46834.5,2.44196106
1704783540000,46832.5,46832.5,46832.0,46832.0,0.34228563
1704783600000,46832.0,46847.0,46817.5,46841.0,3.15227437
1704783660000,46851.5,46851.5,46839.0,46851.5,0.17481271
1704783720000,46851.5,46851.5,46829.0,46829.0,1.05844062
1704783780000,46828.5,46828.5,46782.5,46782.5,4.7813528
1704783840000,46782.5,46808.5,46772.5,46808.0,3.66916074
1704783900000,46809.0,46846.5,46799.5,46799.5,3.2882432
1704783960000,46799.5,46799.5,46781.5,46781.5,3.73636038
1704784020000,46781.5,46793.0,46781.5,46793.0,0.51171153
1704784080000,46796.0,46800.0,46796.0,46800.0,1.05884087
1704784140000,46805.0,46805.0,46789.0,46804.5,1.90877695
1704784200000,46804.5,46816.0,46800.0,46800.0,1.68964197
1704784260000,46800.0,46809.0,46795.0,46796.5,6.84597781
1704784320000,46791.5,46825.0,46791.5,46822.5,5.57181434
1704784380000,46819.0,46837.5,46814.5,46835.0,3.08534469
1704784440000,46835.0,46849.0,46824.5,46845.5,2.16377133
1704784500000,46845.5,46846.0,46845.0,46845.0,1.07610132
1704784560000,46845.0,46845.0,46830.0,46830.0,7.67140298
1704784620000,46820.0,46892.0,46815.5,46892.0,8.66634133
1704784680000,46896.5,46924.0,46896.5,46909.5,7.69633333
1704784740000,46902.5,46924.5,46901.0,46903.0,5.18941368
1704784800000,46904.5,46924.5,46901.5,46924.0,26.27072008
1704784860000,46921.0,46940.0,46909.0,46921.5,3.69067753
1704784920000,46925.5,46949.5,46923.5,46949.0,1.75000686
1704784980000,46949.0,46949.0,46931.0,46947.5,10.20714919
1704785040000,46937.0,46949.0,46936.5,46939.0,1.08967788
1704785100000,46945.5,46965.0,46937.5,46961.0,8.16752926
1704785160000,46956.0,46960.0,46946.0,46951.5,3.31329006
1704785220000,46952.0,46967.5,46947.0,46967.5,4.10255144
1704785280000,46968.0,46973.5,46968.0,46969.0,0.93020384
1704785340000,46974.0,46974.0,46943.5,46943.5,2.55561664
1704785400000,46952.0,46952.0,46915.0,46915.0,4.61091669
1704785460000,46915.0,46925.0,46896.0,46896.0,6.94446661
1704785520000,46896.5,46920.5,46896.5,46901.5,7.80719782
1704785580000,46913.5,46937.5,46913.5,46937.0,4.83354077
1704785640000,46937.0,46937.0,46906.0,46906.0,3.18177613
1704785700000,46904.0,46904.0,46895.5,46901.0,6.62483151
1704785760000,46901.0,46901.0,46876.0,46887.0,26.17057545
1704785820000,46890.0,46898.0,46875.5,46894.0,18.86685735
1704785880000,46890.0,46890.0,46875.0,46886.5,5.86143517
1704785940000,46888.0,46896.0,46880.0,46895.5,6.66963834
1704786000000,46886.0,46886.0,46860.0,46882.0,11.18940437
1704786060000,46890.0,46894.5,46874.5,46875.5,8.12267439
1704786120000,46876.0,46879.0,46865.5,46866.5,6.62541713
1704786180000,46866.5,46866.5,46840.5,46840.5,15.44025361
1704786240000,46841.0,46865.0,46841.0,46862.5,8.6807883
1704786300000,46862.5,46865.5,46862.5,46865.0,3.63429204
1704786360000,46865.0,46865.0,46860.0,46860.5,5.5468706
1704786420000,46860.5,46879.0,46854.0,46865.0,30.84977304
1704786480000,46865.0,46875.0,46865.0,46874.5,13.02259782
1704786540000,46874.5,46894.0,46874.5,46894.0,27.71710786
1704786600000,46895.0,46923.0,46895.0,46915.5,23.85651069
1704786660000,46915.5,46931.5,46915.5,46931.5,11.0875441
1704786720000,46932.0,46934.5,46932.0,46932.5,5.8470292
1704786780000,46932.0,46932.0,46904.5,46908.5,14.70475049
1704786840000,46909.0,46916.5,46909.0,46912.0,6.86585555
1704786900000,46912.0,46912.0,46904.0,46909.0,14.68158435
1704786960000,46908.5,46908.5,46880.0,46880.5,21.06568342
1704787020000,46880.5,46893.5,46880.0,46893.5,25.6142338
1704787080000,46897.0,46912.0,46876.5,46878.5,21.11993293
1704787140000,46879.0,46885.5,46879.0,46885.5,3.89926213
1704787200000,46885.0,46885.5,46843.0,46848.0,9.31922842
1704787260000,46848.0,46848.0,46829.5,46830.0,14.94588273
1704787320000,46829.5,46839.5,46829.5,46839.5,9.38301607
1704787380000,46839.0,46839.5,46828.5,46832.5,18.89450011
1704787440000,46832.5,46832.5,46782.0,46805.5,15.91744903
1704787500000,46805.5,46815.5,46766.0,46773.0,15.06598984
1704787560000,46773.0,46783.0,46768.0,46776.0,12.22812093
1704787620000,46775.5,46775.5,46759.5,46769.5,10.62573724
1704787680000,46769.5,46775.0,46756.0,46772.0,10.89436034
1704787740000,46775.5,46778.5,46758.0,46762.5,7.93782126
1704787800000,46759.0,46783.5,46759.0,46783.5,2.65003577
1704787860000,46783.5,46789.0,46783.0,46789.0,2.41494552
1704787920000,46795.5,46811.5,46795.5,46800.5,4.70599502
1704787980000,46800.5,46811.5,46800.5,46808.5,4.27371546
1704788040000,46801.5,46811.5,46801.5,46810.0,0.40247662
1704788100000,46805.0,46805.5,46805.0,46805.5,0.79927326
1704788160000,46812.0,46812.0,46812.0,46812.0,0.39007092
1704788220000,46814.5,46831.0,46814.5,46824.0,4.41977521
1704788280000,46824.5,46828.0,46818.0,46818.0,3.68071086
1704788340000,46825.0,46826.0,46820.5,46826.0,0.28811001
1704788400000,46835.5,46887.0,46835.5,46887.0,3.8256092
1704788460000,46887.5,46887.5,46880.5,46880.5,0.9681207
1704788520000,46876.5,46879.5,46872.5,46879.5,1.4907863
1704788580000,46886.0,46910.5,46886.0,46909.0,3.90289146
1704788640000,46905.0,46907.0,46905.0,46907.0,1.08302138
1704788700000,46910.5,46923.0,46903.0,46903.0,4.22958678
1704788760000,46899.5,46899.5,46892.5,46892.5,0.77791449
1704788820000,46892.5,46892.5,46882.0,46882.0,1.73087012
1704788880000,46882.0,46882.0,46882.0,46882.0,0.10366452
1704788940000,46881.5,46883.5,46881.5,46883.5,2.94529106
1704789000000,46892.5,46892.5,46889.5,46889.5,1.00597235
1704789060000,46889.5,46892.0,46879.5,46882.5,2.70497361
1704789120000,46881.5,46881.5,46878.0,46878.0,0.49063524
1704789180000,46873.5,46873.5,46856.5,46859.0,10.54085163
1704789240000,46858.5,46858.5,46838.5,46839.0,1.41678716
1704789300000,46839.0,46839.0,46772.5,46774.0,6.03041886
1704789360000,46777.0,46795.5,46777.0,46785.5,3.87348057
1704789420000,46779.0,46781.0,46776.0,46781.0,1.25764497
1704789480000,46779.0,46803.0,46766.0,46803.0,5.48167976
1704789540000,46799.0,46805.5,46799.0,46805.5,1.33374977
1704789600000,46809.5,46809.5,46767.5,46767.5,6.2069309
1704789660000,46770.5,46794.5,46719.0,46782.0,18.37759597
1704789720000,46773.5,46773.5,46738.5,46738.5,5.11653078
1704789780000,46738.0,46738.0,46703.5,46712.5,4.46901113
1704789840000,46721.5,46728.0,46721.5,46722.5,11.63441998
1704789900000,46722.5,46744.5,46714.5,46734.5,4.46872037
1704789960000,46734.5,46751.0,46724.5,46751.0,11.93631923
1704790020000,46751.0,46751.0,46724.5,46724.5,7.34944135
1704790080000,46717.0,46733.5,46706.0,46724.0,13.25879226
1704790140000,46716.5,46724.5,46710.0,46715.5,5.10155336
1704790200000,46711.5,46711.5,46693.5,46695.5,2.35567854
1704790260000,46692.5,46709.0,46658.0,46708.0,15.38316122
1704790320000,46699.0,46699.0,46661.5,46663.5,8.46970327
1704790380000,46656.0,46675.0,46642.0,46662.0,2.59772143
1704790440000,46649.5,46650.5,46603.5,46628.0,24.38185777
1704790500000,46634.0,46634.0,46608.5,46610.5,6.44560464
1704790560000,46610.0,46667.5,46602.5,46637.5,23.28564471
1704790620000,46637.5,46652.5,46626.0,46652.5,7.92016632
1704790680000,46652.0,46652.0,46561.0,46581.5,25.05542704
1704790740000,46582.0,46615.0,46582.0,46595.0,7.55407107
1704790800000,46595.0,46630.5,46556.0,46630.5,30.45287668
1704790860000,46630.5,46671.0,46614.5,46671.0,13.56813633
1704790920000,46679.0,46694.5,46655.5,46685.0,11.61123345
1704790980000,46693.0,46710.5,46686.5,46705.0,3.82975105
1704791040000,46706.0,46710.5,46700.0,46702.5,2.1735432
1704791100000,46703.0,46707.5,46699.0,46699.0,5.34444763
1704791160000,46696.5,46696.5,46662.0,46685.0,1.55090756
1704791220000,46668.5,46668.5,46648.5,46649.5,0.55880839
1704791280000,46656.0,46671.0,46625.0,46671.0,4.92582035
1704791340000,46670.5,46670.5,46643.5,46643.5,1.98448014
1704791400000,46648.5,46657.0,46640.0,46657.0,3.47457837
1704791460000,46663.0,46663.0,46630.5,46631.5,10.40490817
1704791520000,46628.0,46659.0,46610.0,46659.0,3.85866823
1704791580000,46655.5,46657.5,46630.0,46630.0,11.49833058
1704791640000,46630.5,46639.5,46628.0,46628.0,4.51842385
1704791700000,46622.5,46652.5,46613.5,46648.0,4.57358412
1704791760000,46656.5,46707.0,46649.0,46697.0,9.31563538
1704791820000,46703.0,46724.5,46703.0,46712.0,6.10856355
1704791880000,46714.0,46716.0,46683.5,46683.5,17.38896461
1704791940000,46689.0,46689.0,46621.5,46621.5,20.98121848
1704792000000,46621.5,46634.5,46558.0,46558.0,18.62880286
1704792060000,46557.0,46613.5,46556.0,46593.0,13.44390254
1704792120000,46596.0,46596.0,46556.0,46572.0,15.68664001
1704792180000,46570.0,46570.0,46555.5,46569.5,17.42806647
1704792240000,46578.0,46578.0,46549.0,46549.5,11.0272845
1704792300000,46549.5,46579.5,46549.0,46573.0,13.39144345
1704792360000,46563.0,46570.0,46461.0,46503.5,59.60621569
1704792420000,46510.0,46552.5,46506.0,46528.0,27.20022489
1704792480000,46528.0,46578.0,46528.0,46578.0,14.70538827
1704792540000,46586.0,46586.0,46562.5,46572.5,2.18658384
1704792600000,46573.0,46610.5,46573.0,46600.5,11.83840977
1704792660000,46600.5,46615.5,46579.0,46615.5,6.38974626
1704792720000,46624.0,46624.0,46615.0,46615.0,1.13164889
1704792780000,46622.0,46639.0,46617.5,46627.0,9.96271929
1704792840000,46627.0,46627.0,46619.5,46619.5,0.58788796
1704792900000,46619.5,46680.0,46619.5,46678.0,4.44560299
1704792960000,46684.5,46699.5,46679.5,46699.5,1.31972358
1704793020000,46699.5,46699.5,46674.0,46674.0,3.49054109
1704793080000,46674.0,46674.0,46673.5,46673.5,0.99584586
1704793140000,46671.5,46683.5,46671.5,46683.5,2.85847848
1704793200000,46683.5,46703.0,46683.5,46699.0,3.98616089
1704793260000,46693.0,46694.5,46681.5,46692.5,5.41661491
1704793320000,46691.0,46691.0,46685.0,46685.0,0.01584957
1704793380000,46684.5,46684.5,46648.5,46648.5,3.21609594
1704793440000,46649.0,46669.0,46649.0,46656.0,7.21480706
1704793500000,46655.5,46655.5,46590.0,46590.0,7.11985471
1704793560000,46589.5,46597.0,46538.5,46545.5,4.75513498
1704793620000,46546.0,46571.5,46541.0,46571.5,6.58809574
1704793680000,46573.5,46573.5,46511.5,46512.0,3.52755189
1704793740000,46523.5,46563.5,46523.5,46544.5,4.82843954
1704793800000,46550.0,46613.0,46543.5,46613.0,36.09422892
1704793860000,46617.0,46622.5,46601.0,46620.5,3.58889991
1704793920000,46624.5,46656.5,46624.5,46640.0,4.3169551
